iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
4,0.14054784076107493,15,histophilus_somni,2.261122963,1.9170866714558077,
5,0.13259725445341058,15,escherichia_coli,2.28729514,1.9145663856724944,
6,0.12837526888171225,15,erwinia_tasmaniensis,2.10733047,1.9969369497657392,
7,0.1306828217656647,15,alteromonas_mediterranea,1.60023135,1.9451787681081136,
8,0.13287172019481036,15,aliivibrio_salmonicida,0.634859086,1.923148532619802,
9,0.12443294778997815,15,limosilactobacillus_reuteri,1.594635441,1.89011808245223,
10,0.13023216054836953,15,streptococcus_pneumoniae,1.670387795,1.873256473247175,
11,0.13608946094204152,15,halorhodospira_halophila,2.673960045,1.8660048748849527,
12,0.1348160836143944,15,legionella_erythra,2.439877631,1.8774044850650988,
13,0.13311069452035718,15,kushneria_avicenniae,0.975149953,1.8901402364572992,
14,0.13393808197807489,15,bacillus_subtilis,2.430856439,1.8711606975882,
15,0.12061251557045781,15,bacillus_cereus,2.312239078,1.9052717576961145,
16,0.12034916258199962,15,geobacillus_stearothermophilus,1.92062284,1.9299173072623277,
17,0.12071457640565866,15,geobacillus_thermodenitrificans,2.078545695,1.922937812917802,
18,0.12204708971467394,15,geobacillus_kaustophilus,1.883213312,1.9525566468984872,
19,0.12286387880303423,15,jeotgalibacillus_marinus,1.414467755,1.9281476552572296,
20,0.1250577034989702,15,effusibacillus_pohliae,2.235187813,1.8915925197434251,
21,0.1267201587492487,15,virgibacillus_dokdonensis,2.290008311,1.899021471264185,
22,0.10813048047462387,15,lysinibacillus_sphaericus,2.16614441,1.908994894506496,
23,0.10174702969127078,15,lactobacillus_delbrueckii,1.919413628,1.906580119797339,
24,0.09970603756083708,15,lactobacillus_crispatus,1.898563511,1.9067467650273795,
25,0.10034448441486901,15,paenibacillus_bovis,2.225088831,1.9036230666402396,
26,0.10265154026047356,15,desulfitobacterium_hafniense,2.420703934,1.9068403810890808,
27,0.10550537908851962,15,heliomicrobium_modesticaldum,1.771193949,1.9272416366429383,
28,0.10701395892467105,15,symbiobacterium_thermophilum,1.628086086,1.9175280268333557,
29,0.11047381045480485,15,eggerthia_catenaformis,1.162183329,1.9087878677864472,
30,0.11537692427762475,15,actinocatenispora_sera,0.297541197,1.899057170431988,
31,0.11455235056029349,15,moorella_thermoacetica,2.651809755,1.8729273746405513,
32,0.11544145177466761,15,alkaliphilus_oremlandii,2.3489884,1.889409945906308,
33,0.11575647108726862,15,clostridium_botulinum,2.360204009,1.9004040694452005,
34,0.116970524657134,15,sporolituus_thermophilus,2.637720404,1.9035093522725608,
35,0.11875267544762079,15,megasphaera_paucivorans,2.075093247,1.9276857952082016,
36,0.12055772597446696,15,veillonella_seminalis,2.121395073,1.933487542666365,
37,0.12096071216166951,15,acetohalobium_arabaticum,1.164421247,1.9255488997154224,
38,0.12421476152247693,15,syntrophomonas_wolfei,1.84640567,1.909986799947479,
39,0.11492825922851163,15,thermomicrobium_roseum,1.070744777,1.9080257901284536,
40,0.1156583931660232,15,oenococcus_oeni,1.180578648,1.8984837859019716,
41,0.09701700045381094,15,archaeoglobus_fulgidus,2.720748727,1.8899710217495311,
42,0.09879182498033323,15,thermodesulfobacterium_commune,2.469195783,1.9159590647541969,
43,0.09943183298020339,15,thermodesulfatator_atlanticus,2.532289725,1.9429156419529865,
44,0.09982995360247002,15,petrotoga_mobilis,2.301667303,1.9347783071632425,
45,0.10143244600036717,15,kosmotoga_olearia,1.967039428,1.942048787861563,
46,0.10325040558304512,15,fervidobacterium_islandicum,2.693008517,1.9414291163073776,
47,0.10493446706545076,15,fervidobacterium_nodosum,2.71809708,2.080610830306662,
48,0.1072306610568849,15,thermosipho_melanesiensis,2.535662235,1.9933957080839693,
49,0.10962874977987686,15,thermosipho_africanus,2.679863038,2.0430643500009533,
50,0.1115547147324199,15,pseudothermotoga_lettingae,2.215567623,2.010878889289697,
51,0.11255650656338155,15,thermotoga_neapolitana,1.490263786,2.009630287889457,
52,0.10612097692632205,15,pyrococcus_furiosus,1.758248417,1.9687418148725664,
53,0.099470020119889,15,elusimicrobium_minutum,2.141024821,1.9657534101846057,
54,0.1017692967620762,15,hydrogenobacter_thermophilus,1.921661084,1.9653171159453229,
55,0.1012133150479583,15,acetomicrobium_flavidum,2.691202284,1.963241058678669,
56,0.0985920935197234,15,desulfurella_acetivorans,1.539748495,1.9676307115869869,
57,0.09956114180955405,15,bdellovibrio_bacteriovorus,2.084078493,1.958202631048559,
58,0.10143547126922602,15,thermococcus_sibiricus,0.79859919,1.958619281700973,
59,0.10417457212872192,15,chrysiogenes_arsenatis,1.853833754,1.9497123813350103,
60,0.10321071270509516,15,thermodesulfovibrio_yellowstonii,2.680458596,1.947410517930075,
61,0.10416648496516419,15,adlercreutzia_mucosicola,2.230567136,1.957382694297913,
62,0.10605645108620815,15,parafannyhessea_umbonata,2.101134487,1.9635271208543088,
63,0.10598251306244154,15,methanosarcina_acetivorans,1.739538278,1.9610840856785492,
64,0.10511698236689049,15,pseudobdellovibrio_exovorus,2.213700159,1.9552042984967903,
65,0.10737230855799107,15,desulfurobacterium_atlanticum,1.912423348,1.955470203864614,
66,0.10380993553248917,15,geotalea_daltonii,2.106991476,1.953323988993796,
67,0.10280409103153403,15,mycoplasma_mycoides,2.036389871,1.954679418346436,
68,0.1029291213824545,15,treponema_putidum,2.455904887,1.9550939102836469,
69,0.10252750251198901,15,desulfurobacterium_thermolithotrophum,1.816323548,1.9596015484627611,
70,0.10418432280851489,15,prochlorococcus_marinus,0.557440257,1.9579523929026912,
71,0.09654126572816658,15,falsiroseomonas_stagni,1.982275317,1.9488302766709111,
72,0.09811365918288871,15,pseudoroseomonas_rhizosphaerae,2.062132804,1.9508362204440957,
73,0.09948477520445541,15,rubritepida_flocculans,1.958113176,1.956577131312911,
74,0.09975857007811904,15,gluconacetobacter_diazotrophicus,1.995561107,1.9499933242595773,
75,0.10041564403067764,15,paramagnetospirillum_magneticum,2.700682469,1.950602519753757,
76,0.10189140502286703,15,salipiger_mucosus,1.793526392,1.9663673633640408,
77,0.10333031062675588,15,sphingopyxis_alaskensis,2.158242304,1.9613459521828716,
78,0.1029464244314692,15,gemmobacter_aquatilis,1.833482196,1.959864836706264,
79,0.10285266762761819,15,azorhizobium_caulinodans,1.307235383,1.9574239163202056,
80,0.1045584211648308,15,sorangium_cellulosum,1.097551383,1.9511432683660743,
81,0.1079896133659638,15,rubrobacter_radiotolerans,0.93566122,1.9434120676096345,
82,0.10870929491913171,15,leptospira_interrogans,1.731426696,1.9339619410764424,
83,0.10920810120896986,15,pseudarthrobacter_chlorophenolicus,1.911899083,1.9308412918691356,
84,0.10855978463842282,15,synechococcus_elongatus,1.168571766,1.9305818344771672,
85,0.10868052961293717,15,anaeromyxobacter_dehalogenans,2.169874934,1.922506810130393,
86,0.10934520519355195,15,streptomonospora_alba,0.685408321,1.9242442192173963,
87,0.10012246607994368,15,mycoplasma_mobile,1.946042082,1.91344405500925,
88,0.1005692665355532,15,mesomycoplasma_hyorhinis,2.398348022,1.913544676594331,
89,0.10159536302259456,15,mycoplasmoides_pneumoniae,1.861577712,1.9140992888478303,
90,0.10200342641871568,15,methylococcus_capsulatus,2.310160988,1.9137996207933663,
91,0.10255767834961231,15,marinobacter_nauticus,2.180163838,1.9214129849830028,
