iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd,algorithm
4,0.1738670475323749,23,pseudobdellovibrio_exovorus,5.554079201,5.0160519245259785,0.5944667124894446,TreeGazer UCB
5,0.16551980751757872,23,lachnospira_multipara,3.412176489,4.845540492394337,0.6444024986279757,TreeGazer UCB
6,0.13525776232267267,23,methanosarcina_acetivorans,5.286810935,4.777844676828681,0.6839317279499394,TreeGazer UCB
7,0.130463114027949,23,mesomycoplasma_hyorhinis,5.37732919,4.935806011315426,0.6446199924512296,TreeGazer UCB
8,0.12464344630682923,23,bryobacter_aggregatus,5.081068644,4.869245658242688,0.6616355688007833,TreeGazer UCB
9,0.13020484480934075,23,mycoplasmoides_pneumoniae,5.211530543,4.9144004667906405,0.6589054121173603,TreeGazer UCB
10,0.13095255777578815,23,acaryochloris_marina,3.779491877,4.912413594687624,0.6334705989453404,TreeGazer UCB
11,0.1374297925329257,23,mycoplasma_mobile,5.283073402,4.9700320048004,0.6392452559731363,TreeGazer UCB
12,0.13591209952774247,23,desulfatibacillum_alkenivorans,5.449833526,4.811695126079578,0.6704348689090068,TreeGazer UCB
13,0.12870510474735689,23,synechococcus_elongatus,5.268759789,4.800440457710923,0.6679279242824175,TreeGazer UCB
14,0.12891660316132816,23,faecalibaculum_rodentium,4.024825313,4.598341520886986,0.7026594630059356,TreeGazer UCB
15,0.14017247622142115,23,asanoa_hainanensis,4.021629975,4.92729296615988,0.6242014914936491,TreeGazer UCB
16,0.1527845159286389,23,rubrobacter_radiotolerans,5.390019405,4.895777675694106,0.6400826166951058,TreeGazer UCB
17,0.14880354808929577,23,prochlorococcus_marinus,3.261762106,4.968001034251014,0.6212922152823552,TreeGazer UCB
18,0.1488397282207514,23,haloarcula_marismortui,3.790995192,4.9778051052910754,0.6474799273217372,TreeGazer UCB
19,0.15775253141350043,23,halobacterium_salinarum,3.572083236,4.652422148037795,0.7255874540027865,TreeGazer UCB
20,0.16650243355008684,23,adlercreutzia_mucosicola,5.572562637,4.9215599969705845,0.6769634796976897,TreeGazer UCB
21,0.1570678376137247,23,bombiscardovia_coagulans,5.46635599,4.938452937841956,0.663395031669508,TreeGazer UCB
22,0.1510657666258835,23,pyrinomonas_methylaliphatogenes,5.213073696,4.889690355381623,0.6711835313883626,TreeGazer UCB
23,0.15063325706654013,23,agromyces_subbeticus,5.356056917,5.032493797826331,0.6426812788141522,TreeGazer UCB
24,0.1481494673822645,23,spirulina_subsalsa,3.394023427,4.977536194973904,0.6647312304187812,TreeGazer UCB
25,0.15980604451523375,23,leptospira_interrogans,5.343948329,4.957153264707924,0.6783154132787378,TreeGazer UCB
26,0.15789775573993944,23,chondromyces_apiculatus,4.143701461,4.941002257863768,0.6786871693635345,TreeGazer UCB
27,0.1648374150235844,23,salinispira_pacifica,5.190044958,5.026212662064028,0.6429383290118578,TreeGazer UCB
28,0.1650055296421957,23,sorangium_cellulosum,4.762499514,4.469587801594422,0.7608686580560976,TreeGazer UCB
29,0.16534664574349575,23,elusimicrobium_minutum,4.904174524,4.964181739447644,0.6458621571974703,TreeGazer UCB
30,0.16923671534895526,23,actinocatenispora_sera,3.86683608,5.020646657277804,0.6278288047310825,TreeGazer UCB
31,0.17671881053111016,23,streptomyces_coelicolor,5.520794484,4.88570633683835,0.7217771857073818,TreeGazer UCB
32,0.16972290348405106,23,thermomicrobium_roseum,5.198183008,4.945043153555777,0.6660341122874375,TreeGazer UCB
33,0.16955768860473347,23,deinococcus_proteolyticus,5.768343295,4.916985292478418,0.6746868092717113,TreeGazer UCB
34,0.16110961388809583,23,salinispora_arenicola,5.636848729,4.461930830511901,0.770607878104738,TreeGazer UCB
35,0.15333785250500573,23,chitinophaga_pinensis,5.230017392,4.9666756110539385,0.6653034170530455,TreeGazer UCB
36,0.15293831623020296,23,acetomicrobium_flavidum,5.70887816,5.038372056686512,0.628929256400969,TreeGazer UCB
37,0.147073506142091,23,methanocella_arvoryzae,5.513734849,5.097636284836875,0.6324546037662827,TreeGazer UCB
38,0.14093828679570355,23,acetohalobium_arabaticum,5.037710364,5.109622995725914,0.6216265180003955,TreeGazer UCB
39,0.14303679080614098,23,mycoplasmopsis_arginini,5.516576932,5.023509216846846,0.6318939020824262,TreeGazer UCB
40,0.13722911295401263,23,rhodanobacter_fulvus,5.115999521,5.089615320427948,0.6266839643059633,TreeGazer UCB
41,0.13879678816028895,23,pseudothermotoga_lettingae,5.390927013,5.0651434551446535,0.6264622121054139,TreeGazer UCB
42,0.13537682267020903,23,brachyspira_pilosicoli,5.288961354,4.999367657204611,0.6368966967111451,TreeGazer UCB
43,0.1344260175722635,23,allofrancisella_guangzhouensis,5.450643749,5.088391102606243,0.6184597130731752,TreeGazer UCB
44,0.1302843661375366,23,lactobacillus_crispatus,5.588611937,5.067327504455878,0.6199874166723653,TreeGazer UCB
45,0.1244494153486829,23,corynebacterium_urealyticum,5.482602052,5.133640129032867,0.6013563852480556,TreeGazer UCB
46,0.12028339301022226,23,methylophaga_frappieri,5.412945099,5.094987023933081,0.6112492372905807,TreeGazer UCB
47,0.11764321724747837,23,persephonella_hydrogeniphila,5.406908552,5.158776044047878,0.596392730465671,TreeGazer UCB
48,0.11544869977115656,23,porphyromonas_macacae,5.927054753,5.031940598786286,0.6193617449734695,TreeGazer UCB
49,0.11409534541486631,23,flavobacterium_hydatis,5.196048915,5.042044671588642,0.6226163964711947,TreeGazer UCB
50,0.11468974891451901,23,moorella_thermoacetica,5.429134351,5.137905338720667,0.5976794930119361,TreeGazer UCB
51,0.11225665032009427,23,parafannyhessea_umbonata,5.667776556,5.1530789987308285,0.6086791417008506,TreeGazer UCB
52,0.10726720802831989,23,anaeromyxobacter_dehalogenans,5.34605488,4.986220326538228,0.6340441989219882,TreeGazer UCB
53,0.10637523245915868,23,rickettsiella_massiliensis,4.459729958,5.138353858921397,0.6100541848013832,TreeGazer UCB
54,0.09002028464452924,23,chrysiogenes_arsenatis,5.298928151,5.105206246035104,0.6072197657421707,TreeGazer UCB
55,0.08990253014055072,23,hydrogenobacter_thermophilus,5.647118403,5.16338720010596,0.5875782695462451,TreeGazer UCB
56,0.08428796309472447,23,desulfurella_acetivorans,5.41880606,5.11408366196949,0.6121978554218843,TreeGazer UCB
57,0.08210634563072972,23,pseudarthrobacter_chlorophenolicus,5.711370503,5.114904515437797,0.5945602158865917,TreeGazer UCB
58,0.07858714886554567,23,symbiobacterium_thermophilum,5.055113308,5.194944401625556,0.5885204125723705,TreeGazer UCB
59,0.08048196587792501,23,treponema_putidum,5.258961293,5.095956108097763,0.601331851468502,TreeGazer UCB
60,0.08095097710020907,23,alkaliphilus_oremlandii,5.338165158,5.106869554257894,0.6144327978987951,TreeGazer UCB
61,0.08059227148266228,23,bartonella_quintana,4.840001928,4.918484233648123,0.6323407374252242,TreeGazer UCB
62,0.08366185604405534,23,desulfurobacterium_atlanticum,5.798638672,5.155354799943316,0.5874837657355519,TreeGazer UCB
63,0.08374865665193548,23,ferrimicrobium_acidiphilum,5.329843014,5.130943614731967,0.5899312092678906,TreeGazer UCB
64,0.08341462057624505,23,clostridium_botulinum,5.527156025,5.1229198357702135,0.5871352063554759,TreeGazer UCB
65,0.0788611317590791,23,heliomicrobium_modesticaldum,5.120140924,5.190346874953376,0.5765543981670741,TreeGazer UCB
66,0.08063517713780388,23,petrotoga_mobilis,5.532981425,5.155567903955327,0.5830182849340413,TreeGazer UCB
67,0.07620263970020427,23,veillonella_seminalis,5.58520801,5.161184950740333,0.5917100331690999,TreeGazer UCB
68,0.07179911499773663,23,effusibacillus_pohliae,5.378378857,5.17455022305869,0.5723088124005732,TreeGazer UCB
69,0.07079930861861092,23,paenibacillus_bovis,5.440688803,5.146670339369928,0.5897319517347841,TreeGazer UCB
70,0.06880294452320011,23,thermosipho_melanesiensis,5.523780788,5.235324985265272,0.5694920031557982,TreeGazer UCB
71,0.06542145432903983,23,kosmotoga_olearia,5.535276999,5.193835016054914,0.5786048413377443,TreeGazer UCB
72,0.06221374009006594,23,dietzia_alimentaria,5.228056463,5.2022234916397805,0.5800564114657147,TreeGazer UCB
73,0.0631697915794637,23,marinobacter_nauticus,5.484093229,5.196851351433415,0.5760000179236133,TreeGazer UCB
74,0.06103617969545459,23,kushneria_avicenniae,3.906135606,5.189485864381082,0.568908653574487,TreeGazer UCB
75,0.06597091390291492,23,trichlorobacter_lovleyi,5.123311595,5.156175370958139,0.5937884440472742,TreeGazer UCB
76,0.06743756964926607,23,natranaerobius_thermophilus,5.521989604,5.148153625980019,0.5805883121353956,TreeGazer UCB
77,0.06474261704138955,23,legionella_erythra,5.5056253,5.212625442641435,0.555480285876026,TreeGazer UCB
78,0.06260941746316374,23,helicobacter_rodentium,4.892453571,4.414414442916854,0.7177353362111392,TreeGazer UCB
79,0.065683880889563,23,virgibacillus_dokdonensis,5.711211548,5.193458879057987,0.5663131381201336,TreeGazer UCB
80,0.06381610419233782,23,geotalea_daltonii,5.236493006,5.140342747246388,0.5657860046032563,TreeGazer UCB
81,0.06438975252952078,23,sphaerochaeta_pleomorpha,5.422264675,5.148123273588099,0.5763969495614643,TreeGazer UCB
82,0.06343672404667124,23,dactylosporangium_aurantiacum,4.380092395,4.364528735864737,0.7147127006961702,TreeGazer UCB
83,0.05253044867862065,23,streptomonospora_alba,4.014499859,5.254928052641719,0.5341187618739452,TreeGazer UCB
84,0.05774781480470667,23,nonlabens_ulvanivorans,5.044175801,5.103327877688768,0.559535112993421,TreeGazer UCB
85,0.06023429591555379,23,xanthomonas_campestris,5.063042964,5.159661615926753,0.552019084770783,TreeGazer UCB
86,0.06318745483402435,23,gluconacetobacter_diazotrophicus,5.341998323,4.978453911663111,0.5639572425609347,TreeGazer UCB
87,0.06272721945469356,23,deinococcus_deserti,5.552638424,5.282912988887588,0.5031142316320631,TreeGazer UCB
88,0.05947900696741851,23,bacillus_subtilis,5.642410687,5.253777463040327,0.5111407152110801,TreeGazer UCB
89,0.05638732470757631,23,thermodesulfovibrio_yellowstonii,5.406210143,5.306680899288173,0.4982746111408733,TreeGazer UCB
90,0.05531631916010903,23,neisseria_gonorrhoeae,5.160282555,5.285689814222345,0.5070984038634724,TreeGazer UCB
91,0.05702738315998017,23,sporolituus_thermophilus,5.486058847,5.287527971510077,0.4979397470284109,TreeGazer UCB
92,0.055062069815147635,23,bordetella_petrii,5.273511812,5.290133938819798,0.5026517353120927,TreeGazer UCB
93,0.055671956322403404,23,microbacterium_chocolatum,5.63930079,5.252741266561292,0.5133641146072372,TreeGazer UCB
94,0.05282802208529992,23,vibrio_cholerae,5.568049479,5.315175101389117,0.5024153871541384,TreeGazer UCB
95,0.05040282096126938,23,bacillus_cereus,5.482398733,5.306859519270316,0.4931072278300159,TreeGazer UCB
96,0.04898024500195682,23,desulfitobacterium_hafniense,5.51538364,5.264279115338532,0.4987362148779022,TreeGazer UCB
97,0.047509692599016363,23,sphingopyxis_alaskensis,5.151833888,5.005409692777826,0.5402910293186091,TreeGazer UCB
98,0.049398184156662195,23,methylococcus_capsulatus,5.618410283,5.309769398502382,0.476732768382848,TreeGazer UCB
99,0.047552805595254134,23,enterococcus_faecalis,5.305824379,5.295959851249267,0.4949649990130876,TreeGazer UCB
100,0.04783015556643253,23,dissulfuribacter_thermophilus,5.66804702,5.327825932215173,0.4732519909482999,TreeGazer UCB
101,0.046632131913900164,23,psychromonas_ingrahamii,3.696466508,5.330720379380721,0.4655616656167965,TreeGazer UCB
102,0.049088700340715066,23,limosilactobacillus_reuteri,5.158050264,5.306877590505372,0.4717804404636352,TreeGazer UCB
103,0.05084199518873284,23,thermodesulfatator_atlanticus,5.287199254,5.290553544499998,0.4758082882623008,TreeGazer UCB
104,0.05133273381748761,23,pseudomonas_syringae,5.368487946,5.31944129581084,0.4599918332007632,TreeGazer UCB
105,0.05120250941797744,23,oleiphilus_messinensis,4.198789436,5.318217615617798,0.4641964037241805,TreeGazer UCB
106,0.04835011475099507,23,alkalilimnicola_ehrlichii,5.586095376,5.313357500390681,0.4560449142656005,TreeGazer UCB
107,0.04651805990704897,23,verminephrobacter_aporrectodeae,3.187960241,5.299970925689617,0.4738082199637782,TreeGazer UCB
108,0.04673027368106616,23,pyrococcus_furiosus,4.50187079,5.014892984658799,0.5248473068302775,TreeGazer UCB
109,0.036003779140555546,23,lysinibacillus_sphaericus,5.648809377,5.273935333687352,0.484384805486205,TreeGazer UCB
110,0.03413727354346357,23,rubritepida_flocculans,5.326331858,5.0880844615129694,0.5179084910282864,TreeGazer UCB
111,0.033979994087903496,23,streptococcus_pneumoniae,4.853346831,5.271741611960129,0.4784487945426343,TreeGazer UCB
112,0.03527139134456207,23,pseudoalteromonas_atlantica,4.285576609,5.321879589162752,0.4666811557166915,TreeGazer UCB
113,0.03235717023622489,23,megasphaera_paucivorans,5.440840013,5.3246982070730695,0.4828577682533901,TreeGazer UCB
114,0.03048001047315857,23,paramagnetospirillum_magneticum,5.621954197,5.055941084565791,0.4946155862213052,TreeGazer UCB
115,0.028087943367662765,23,geobacillus_kaustophilus,5.502457768,5.333953579117309,0.4677693254919693,TreeGazer UCB
116,0.02591346366756102,23,methylocella_silvestris,5.06211949,5.024402117895744,0.5302841482672015,TreeGazer UCB
117,0.029113439250861798,23,streptomyces_subrutilus,5.222384218,5.334854388788801,0.4426080441995906,TreeGazer UCB
118,0.030138996811819085,23,pseudoroseomonas_rhizosphaerae,5.419725095,5.27567445043283,0.4526726582241883,TreeGazer UCB
119,0.028790258007585747,23,archaeoglobus_fulgidus,5.536167993,5.337758792990337,0.4241422240263903,TreeGazer UCB
120,0.02670190798814123,23,thermosipho_africanus,5.578641792,5.349479194578901,0.4278564289209438,TreeGazer UCB
121,0.024848923313433226,23,gemmobacter_aquatilis,5.212941486,5.073084266872802,0.4643416531024693,TreeGazer UCB
122,0.026262453791316007,23,shewanella_frigidimarina,5.28630804,5.374750433813075,0.4183482765149143,TreeGazer UCB
123,0.026959742484469612,23,micromonospora_viridifaciens,5.519736375,5.360519157763977,0.4244699633263232,TreeGazer UCB
124,0.025375155266893844,23,desulfurobacterium_thermolithotrophum,5.619653187,5.374457628550147,0.4142481185722731,TreeGazer UCB
125,0.023964231878937214,23,mesonia_phycicola,5.757033427,5.103760666235615,0.460972599944225,TreeGazer UCB
126,0.02429319887734373,23,actinobacillus_pleuropneumoniae,5.590938105,5.364433654461648,0.4074977082161469,TreeGazer UCB
127,0.023845504472206035,23,bacillus_licheniformis,5.265918408,5.3710725289212125,0.3976332001374203,TreeGazer UCB
128,0.024471376361760826,23,falsiroseomonas_stagni,5.443683031,5.32857717302516,0.3974919781149802,TreeGazer UCB
129,0.02366686852941459,23,brucella_vulpis,5.537103268,5.016624961834768,0.4585313558191481,TreeGazer UCB
130,0.023269628749041905,23,lactobacillus_delbrueckii,5.617863155,5.363839676733185,0.3891371382827515,TreeGazer UCB
131,0.02386908947414401,23,erwinia_tasmaniensis,5.296639654,5.405248750428621,0.3559619060799781,TreeGazer UCB
132,0.024241249691172757,23,bartonella_henselae,5.356909658,5.060242486364421,0.4159539193118037,TreeGazer UCB
133,0.02448692154616085,23,geobacillus_thermodenitrificans,5.412354345,5.409983434499424,0.3173028787192067,TreeGazer UCB
134,0.02472072378137628,23,thermotoga_neapolitana,4.726095613,5.288675739284159,0.3532191871001374,TreeGazer UCB
135,0.0205945044880205,23,photobacterium_profundum,4.458361864,5.426060234494731,0.3297035172224869,TreeGazer UCB
136,0.013295185347688048,23,aliivibrio_salmonicida,3.864038576,5.326350216917507,0.4426081373411865,TreeGazer UCB
137,0.011359232939712633,23,vibrio_parahaemolyticus,5.429763218,5.036949245975059,0.6688485883622067,TreeGazer UCB
138,0.0107412735470147,23,shewanella_halifaxensis,4.269009756,5.386790255907749,0.3321252314100353,TreeGazer UCB
139,0.005401630081177599,23,fervidobacterium_islandicum,5.563044021,5.418270529526896,0.3041291462310761,TreeGazer UCB
140,0.00269843921544498,23,geobacillus_stearothermophilus,5.483154705,5.441989515817332,0.2839633039327658,TreeGazer UCB
1,0.15874223212080463,24,parafannyhessea_umbonata,5.667776556,4.910219610686197,0.6954882927064981,TreeGazer UCB
2,0.16590046886609533,24,anaeromyxobacter_dehalogenans,5.34605488,4.899610971473837,0.7003382302604049,TreeGazer UCB
3,0.16448525460996877,24,haloarcula_marismortui,3.790995192,4.548009520049589,0.7686286101179819,TreeGazer UCB
4,0.15710468355263243,24,thermomicrobium_roseum,5.198183008,4.880347915896276,0.7041409660334018,TreeGazer UCB
5,0.15063049110673005,24,deinococcus_proteolyticus,5.768343295,4.882058383828093,0.6984938633824037,TreeGazer UCB
6,0.157945009600587,24,chlamydia_trachomatis,5.36870687,4.783657882447328,0.7201498258145277,TreeGazer UCB
7,0.15726409304466815,24,sorangium_cellulosum,4.762499514,4.971045024519249,0.6884676577958784,TreeGazer UCB
8,0.14735240771171504,24,elusimicrobium_minutum,4.904174524,4.914371631931735,0.6945144028063251,TreeGazer UCB
9,0.13801157999312896,24,agromyces_subbeticus,5.356056917,4.881306348848568,0.6949185192627058,TreeGazer UCB
10,0.13682528940960706,24,prochlorococcus_marinus,3.261762106,4.870675640297774,0.7001431194034455,TreeGazer UCB
11,0.11793723164918955,24,acaryochloris_marina,3.779491877,4.801726054981641,0.7572847603049683,TreeGazer UCB
12,0.12182722971106512,24,synechococcus_elongatus,5.268759789,4.734638595618903,0.7949963120867327,TreeGazer UCB
13,0.11843673351425876,24,pyrococcus_furiosus,4.50187079,4.854932605761061,0.7374286838319998,TreeGazer UCB
14,0.12927648516804924,24,oenococcus_oeni,4.247022246,4.886424138460469,0.7326252948021816,TreeGazer UCB
15,0.10714455450153318,24,pseudobdellovibrio_exovorus,5.554079201,4.781701683280716,0.7526704133487665,TreeGazer UCB
16,0.1080686064276246,24,mycoplasma_mycoides,5.34736067,4.831030806395725,0.7557977914774279,TreeGazer UCB
17,0.10604366596306049,24,chitinophaga_pinensis,5.230017392,4.925258458234161,0.7280510538353717,TreeGazer UCB
18,0.10141886318794584,24,spirulina_subsalsa,3.394023427,4.882884136790076,0.7343647460058103,TreeGazer UCB
19,0.11171564916642811,24,dactylosporangium_aurantiacum,4.380092395,4.771371402923377,0.7867957461403878,TreeGazer UCB
20,0.11977176123241602,24,rubrobacter_radiotolerans,5.390019405,4.849136702801426,0.7553598622686379,TreeGazer UCB
21,0.11838369356133681,24,dietzia_alimentaria,5.228056463,4.908232744475749,0.7412626396968985,TreeGazer UCB
22,0.1147938550593679,24,patulibacter_medicamentivorans,5.347159212,4.917899426570694,0.7398683441986628,TreeGazer UCB
