iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
103,0.06974150415201254,1,streptomyces_subrutilus,5.222384218,5.192636966705322,0.3750599324703216
104,0.07053906058573535,1,micromonospora_viridifaciens,5.519736375,5.068752765655518,0.3945934772491455
105,0.07117779966326997,1,gluconacetobacter_diazotrophicus,5.341998323,5.153440475463867,0.3806143999099731
106,0.07147360587791247,1,salinispora_arenicola,5.636848729,5.103553771972656,0.390136569738388
107,0.07254228810436487,1,ferrimicrobium_acidiphilum,5.329843014,5.099643707275391,0.3932878971099853
108,0.07291351815345123,1,corynebacterium_urealyticum,5.482602052,5.061947345733643,0.3902792036533355
109,0.07360006084375581,1,shewanella_loihica,5.611779846,5.218891143798828,0.3624155819416046
110,0.07476418210119691,1,pseudoalteromonas_atlantica,4.285576609,5.168683052062988,0.3773385882377624
111,0.07197874947515236,1,aliivibrio_salmonicida,3.864038576,5.161767959594727,0.3774603009223938
112,0.06405715637194898,1,bacillus_subtilis,5.642410687,5.151059150695801,0.3899996876716614
113,0.06548275055303666,1,pseudoroseomonas_rhizosphaerae,5.419725095,5.10962438583374,0.3951956629753113
114,0.06586665302383296,1,xanthomonas_campestris,5.063042964,5.06137228012085,0.4078767299652099
115,0.06684734822511866,1,legionella_pneumophila,5.493734697,5.0909199714660645,0.3937332928180694
116,0.06762017029107127,1,mesomycoplasma_flocculare,4.884357363,4.895392894744873,0.4325647354125976
117,0.06819411547322907,1,bartonella_henselae,5.356909658,4.993337631225586,0.4117835462093353
118,0.06832408678250862,1,erwinia_tasmaniensis,5.296639654,5.0931396484375,0.3884127140045166
119,0.06857589716694139,1,sorangium_cellulosum,4.762499514,4.902977466583252,0.4248466491699219
120,0.06957336592091139,1,alkalilimnicola_ehrlichii,5.586095376,5.055737495422363,0.3886889815330505
121,0.07047239448493278,1,falsiroseomonas_stagni,5.443683031,5.057085037231445,0.3902469575405121
122,0.07096303872334206,1,polaromonas_naphthalenivorans,5.317724955,5.068207740783691,0.3823335468769073
123,0.07120685865122792,1,neisseria_gonorrhoeae,5.160282555,5.086980819702148,0.3798787593841553
124,0.07189774359076374,1,bordetella_petrii,5.273511812,5.040491580963135,0.3870303630828857
125,0.07240047233282956,1,shewanella_frigidimarina,5.28630804,5.070305824279785,0.373410552740097
126,0.07301600541407235,1,halorhodospira_halophila,5.469681503,5.0144758224487305,0.3802152872085571
127,0.07359652696794972,1,kushneria_avicenniae,3.906135606,4.991690158843994,0.3946846723556518
128,0.06743265042718036,1,alteromonas_mediterranea,5.352618956,5.029813766479492,0.3765391707420349
129,0.0680513687997687,1,patulibacter_medicamentivorans,5.347159212,4.804981231689453,0.4160952866077423
130,0.06878163636016356,1,acinetobacter_baylyi,5.737753028,4.975981712341309,0.3881349563598633
131,0.06922134392128974,1,psychromonas_ingrahamii,3.696466508,5.029716491699219,0.3813146948814392
132,0.05785656676637366,1,marinobacter_nauticus,5.484093229,4.924214839935303,0.4060550630092621
133,0.058566916816358706,1,spirulina_subsalsa,3.394023427,4.687315464019775,0.4560187757015228
134,0.05172447946537527,1,asanoa_hainanensis,4.021629975,4.515453338623047,0.4871429204940796
135,0.04319272239126406,1,shewanella_halifaxensis,4.269009756,4.941296100616455,0.3954636454582214
136,0.03894609455027467,1,chondromyces_apiculatus,4.143701461,4.5965375900268555,0.449224442243576
137,0.033538003212801384,1,glaciecola_punicea,3.749879071,4.7461371421813965,0.4143748581409454
138,0.026017854596376937,1,faecalibaculum_rodentium,4.024825313,3.745970726013184,0.5953696966171265
139,0.020153656239367806,1,salinibacter_ruber,4.014173344,4.088535308837891,0.5252318978309631
140,0.018156784670446048,1,halobacterium_salinarum,3.572083236,4.034998893737793,0.5014115571975708
1,0.15415909498592828,2,capnocytophaga_ochracea,3.925876737,4.8471527099609375,0.854897141456604
2,0.14665023677367003,2,streptomonospora_alba,4.014499859,5.281209945678711,0.5101636648178101
