iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
104,0.04391172586015695,7,pseudoroseomonas_rhizosphaerae,2.642407709,2.4735636725572787,0.3495484291360315
105,0.043047935988623616,7,aliivibrio_salmonicida,2.77082051,2.899805430138568,0.2672298987753784
106,0.04328833393040116,7,bacillus_subtilis,2.788445752,2.480184630919166,0.3447402614780325
107,0.04220514324641826,7,sorangium_cellulosum,2.335051869,2.483585419699017,0.3586347860600538
108,0.04060438265065693,7,dactylosporangium_aurantiacum,2.657186605,2.643199901569542,0.3025341189617468
109,0.03354649136131282,7,sporolituus_thermophilus,3.151661557,2.594000608052255,0.3064379802824801
110,0.03144448613723708,7,legionella_pneumophila,3.008882206,2.7019010812166666,0.2791400839728977
111,0.02959678063828573,7,legionella_erythra,2.93425233,2.7919246571541803,0.2927928001742113
112,0.02803886985718729,7,kushneria_avicenniae,3.069014347,2.7558928797816504,0.2873420528226204
113,0.03124744629989508,7,pseudomonas_entomophila,2.728750318,2.5781333701122557,0.3080639847730582
114,0.030143167205117664,7,vibrio_cholerae,3.056028522,2.9570741101851827,0.2147669653719766
115,0.028841495394687375,7,photobacterium_profundum,2.342575462,2.8837838182071125,0.2229669451563921
116,0.02635760275748851,7,halorhodospira_halophila,3.204278542,2.715944900006175,0.2586082210658144
117,0.025175161994162667,7,alkalilimnicola_ehrlichii,3.102343723,2.8967129929993902,0.2880928161401126
118,0.024172193293443132,7,salinispora_arenicola,2.471690476,2.3698523213561766,0.3142630081747133
119,0.02389522561626,7,lactobacillus_delbrueckii,2.301550472,2.407746465730406,0.3096686273838722
120,0.024313443486403775,7,jeotgalibacillus_marinus,2.246814639,2.615084296572617,0.2740603187093401
121,0.0240660484608034,7,bacillus_cereus,2.829840345,2.5262119977628235,0.3186606431230392
122,0.023561190875249334,7,geobacillus_kaustophilus,2.380755544,2.6017820077205087,0.2891199465733283
123,0.023631991919050542,7,rubritepida_flocculans,2.631781318,2.5345772225142684,0.3023039801825715
124,0.02230020204099582,7,bacillus_licheniformis,2.800124097,2.5831435960104705,0.2856244884021851
125,0.0214362112918687,7,thermotoga_neapolitana,2.764168173,3.0711801659537605,0.1578859458617585
126,0.02209239367992697,7,fervidobacterium_islandicum,3.129964497,3.0748152126288857,0.1471003340925936
127,0.02237153536436802,7,neisseria_gonorrhoeae,2.848114599,2.728146754310815,0.2367804933417248
128,0.022693034994236007,7,desulfurobacterium_thermolithotrophum,2.196670361,2.360187924354805,0.2916470236417922
129,0.023292027625902822,7,alteromonas_mediterranea,2.247612394,2.6548485325114,0.3488395048792442
130,0.022401085639157558,7,psychromonas_ingrahamii,3.196500671,2.8683445241688506,0.2844445025017669
131,0.020741764973372188,7,erwinia_tasmaniensis,2.810690816,2.882677386659801,0.247878406518004
132,0.019933465557013554,7,geobacillus_stearothermophilus,2.437468135,2.451662429516128,0.3370430459489603
133,0.019902246656102105,7,shewanella_frigidimarina,2.698202785,2.934447369748179,0.233080719836104
134,0.019624480911032225,7,mesonia_phycicola,2.732908142,2.661082469414636,0.2711545076438513
135,0.01984540880821897,7,streptomyces_subrutilus,2.035186754,2.369238387028,0.2875570532319886
136,0.02012976189546078,7,bartonella_henselae,2.534386623,2.354996514798598,0.2811867722506945
137,0.02014112566745189,7,oleiphilus_messinensis,2.776619455,2.7375693623970063,0.1962236116001674
138,0.010452290218525074,7,geobacillus_thermodenitrificans,2.66619135,2.334173370895759,0.2613211539138524
139,0.010295272442782952,7,micromonospora_viridifaciens,2.440816827,2.330882897645881,0.2386703525528522
140,0.010475314002621885,7,shewanella_halifaxensis,3.191603329,2.734993341510763,0.1337281732443667
1,0.17707603833787472,8,pseudothermotoga_lettingae,2.824640609,2.8245899973893933,0.3625852203852642
2,0.17558549000896662,8,gemmobacter_aquatilis,2.62054071,2.7263920302589035,0.3467002306200394
3,0.16439870186373157,8,fibrobacter_intestinalis,2.701526331,2.644796591492087,0.3924751736815293
4,0.1668810764720925,8,desulfatibacillum_alkenivorans,3.231045169,2.716882623575029,0.3338404020735587
5,0.16888016321561555,8,helicobacter_acinonychis,2.929780929,2.6959911529658345,0.3440624822955141
6,0.17011364405084411,8,mesomycoplasma_flocculare,2.505754181,2.69428773240745,0.3434151188575605
7,0.17092486968882267,8,synechococcus_elongatus,1.899811977,2.7373877314422423,0.3297750432782485
8,0.16319496448239773,8,helicobacter_rodentium,2.992350631,2.808486570338758,0.3717726880123198
9,0.16812313355171973,8,mycoplasmoides_pneumoniae,2.650047169,2.62689209985468,0.3984996710052092
10,0.16072151627351586,8,prosthecobacter_debontii,2.623857086,2.625661258700806,0.3986891118222216
11,0.16586297437191005,8,spirulina_subsalsa,3.233609985,2.6047613498396944,0.4038948796632396
12,0.1716606722011666,8,bryobacter_aggregatus,2.449629848,2.6326003696383733,0.3990758595242337
