iterations,js_dist,trial,candidate_id,actual_score,predicted_mean,predicted_sd
39,0.08986701991761514,1,fervidobacterium_nodosum,3.204146892,2.9605961903333333,0.1405170829620567
40,0.09074596474217628,1,fervidobacterium_islandicum,3.129964497,3.024684672,0.1858313914066909
41,0.0924997300967798,1,hydrogenobacter_thermophilus,2.274542681,2.964219891666666,0.1489879565004598
42,0.09502588365611363,1,thermotoga_neapolitana,2.764168173,2.954638808,0.1385820321998621
43,0.10034847307425192,1,pseudothermotoga_lettingae,2.824640609,2.9219579393333333,0.3479410732630855
44,0.09861873562589046,1,acetomicrobium_flavidum,2.982324124,2.9044628276666664,0.3343670047297133
45,0.10149056498631426,1,effusibacillus_pohliae,2.856808956,3.0879833926666667,0.0752356360356893
46,0.09965103324322291,1,heliomicrobium_modesticaldum,2.651053025,2.996931545666667,0.1208154147309775
47,0.09278673655809827,1,geobacillus_thermodenitrificans,2.66619135,2.886507846,0.2054486856098506
48,0.0920372070888683,1,moorella_thermoacetica,3.222675404,2.886507846,0.2054486856098506
49,0.09201571040377943,1,bryobacter_aggregatus,2.449629848,2.912561054333333,0.2260317423871269
50,0.08640447368559019,1,symbiobacterium_thermophilum,2.572972778,2.910179128333333,0.2363955971312666
51,0.08289812872288532,1,desulfurobacterium_thermolithotrophum,2.196670361,2.8497428369999995,0.5211040517341728
52,0.0850180462957607,1,caldanaerobacter_subterraneus,2.8428298,2.8274907803333336,0.4473537020791024
53,0.08092984534879752,1,geobacillus_kaustophilus,2.380755544,2.822968644,0.2325031404996079
54,0.0820228178252804,1,parafannyhessea_umbonata,2.433357931,2.7802734646666667,0.2646013957906906
55,0.08481269615959552,1,lactobacillus_delbrueckii,2.301550472,2.776464709666667,0.1476446732821416
56,0.08766327945659141,1,desulfurella_acetivorans,2.120942435,2.7622779146666665,0.2434025286515447
57,0.08719713757328125,1,spirulina_subsalsa,3.233609985,2.7608270053333333,0.3197099996053992
58,0.07769440161999616,1,verminephrobacter_aporrectodeae,2.969472303,2.759817844666667,0.1408109082098412
59,0.07425639269244885,1,brucella_vulpis,2.246715826,2.8453552509999995,0.2182262501994702
60,0.07638677594860124,1,prochlorococcus_marinus,3.295678151,2.7569280776666667,0.3561926191608019
61,0.08293793474630325,1,pseudoroseomonas_rhizosphaerae,2.642407709,2.749700625333334,0.2357476661242241
62,0.08235988184963862,1,geobacillus_stearothermophilus,2.437468135,2.7328694836666667,0.3182331434151609
63,0.08350235785193129,1,mycoplasma_mycoides,2.689029202,2.7299138976666666,0.2156164214044098
64,0.0814323686466142,1,mycoplasmopsis_arginini,2.728871068,2.7386007383333335,0.2132563684916557
65,0.08337004443082731,1,mycoplasmoides_pneumoniae,2.650047169,2.7386007383333335,0.2132563684916557
66,0.07886163024114258,1,salipiger_mucosus,2.934730585,2.729136137,0.2005897106692458
67,0.07946473978214584,1,desulfatibacillum_alkenivorans,3.231045169,2.716749245666667,0.3063847819976635
68,0.08018997656127412,1,thermomicrobium_roseum,1.872561769,2.7113354326666665,0.2227360150468817
69,0.07605351723425885,1,cellvibrio_japonicus,1.971637491,2.705523877333333,0.0165179912453853
70,0.07361222224267058,1,gemmobacter_aquatilis,2.62054071,2.705243526666667,0.167715320250382
71,0.07053798143622522,1,actinocatenispora_sera,2.430705117,2.698536808666667,0.2641608022241394
72,0.06964992939367758,1,streptococcus_thermophilus,2.728227404,2.6985039680000003,0.3311921629188091
73,0.06668178971847488,1,desulfitobacterium_hafniense,2.905320294,2.6775764766666668,0.3706702611665259
74,0.06805839015832099,1,trichlorobacter_lovleyi,2.608221299,2.823683046333333,0.194873811380211
75,0.06585084227076081,1,geotalea_daltonii,2.870498471,2.7246500479999995,0.2035222569042712
76,0.0639868911742904,1,methanococcoides_burtonii,2.398794599,2.720986058333333,0.3380449863490691
77,0.057703396176180026,1,methylophaga_frappieri,2.803400138,2.689482398666667,0.1541647141997444
78,0.05757189181794077,1,streptomyces_subrutilus,2.035186754,2.6736395336666665,0.3169639455329161
79,0.05590705667035968,1,pseudoalteromonas_atlantica,2.598780336,2.667637910333333,0.3307917113004093
80,0.05177176877502631,1,sorangium_cellulosum,2.335051869,2.660623410666666,0.4015232448393196
81,0.05602227748946409,1,synechococcus_elongatus,1.899811977,2.6492891276666666,0.2403976328886339
82,0.05444529144499959,1,pseudomonas_syringae,2.41557335,2.6398134596666667,0.2157541476423705
83,0.05384065051412824,1,shewanella_frigidimarina,2.698202785,2.634140417333333,0.3309802718356016
84,0.053040693103765524,1,shewanella_loihica,2.737415675,2.667281233666667,0.3307579837839878
85,0.05326108115551812,1,glaciecola_punicea,2.506162454,2.6654186453333333,0.0471224252640855
86,0.043508109348212046,1,chlamydia_trachomatis,2.405875759,2.6282241393333337,0.0923849547059003
87,0.04311832985523136,1,acidimicrobium_ferrooxidans,2.439212937,2.6264705273333333,0.1704801325388936
88,0.04181589335255016,1,lactococcus_lactis,3.070120814,2.61560628,0.2250114812090973
89,0.0423951561735654,1,enterococcus_faecalis,2.826939596,2.792381660666667,0.2056480116014417
90,0.042195149310159004,1,limosilactobacillus_reuteri,2.436585177,2.8252857246666667,0.2005856126360863
91,0.04150893843229766,1,haloarcula_marismortui,2.244277007,2.6870498069999997,0.2792770613923619
92,0.04094747650801193,1,veillonella_seminalis,2.536187063,2.619995809666667,0.1750799631130454
93,0.04082409830843318,1,pseudarthrobacter_chlorophenolicus,2.20052858,2.6128462243333335,0.2348857081309875
94,0.04002320318165358,1,azorhizobium_caulinodans,2.358495437,2.604436425333333,0.3223386240760422
95,0.03845165589280687,1,gluconacetobacter_diazotrophicus,2.653562784,2.604260437666667,0.046636606894216
96,0.03798085809719363,1,lactobacillus_crispatus,2.309951573,2.602752154333333,0.3350459579595726
97,0.03840573602024936,1,methanosarcina_acetivorans,2.452727343,2.600660546333333,0.2534314092803989
98,0.03805659752196264,1,psychromonas_ingrahamii,3.196500671,2.592731307333333,0.1776098212400127
99,0.03621700044640473,1,shewanella_halifaxensis,3.191603329,2.8773730436666667,0.2262244380861481
100,0.03153743982520808,1,natranaerobius_thermophilus,2.467678256,2.589632292333333,0.247070924288558
101,0.031742714338072624,1,ferrimicrobium_acidiphilum,2.21168878,2.571161131333333,0.1792875013441075
102,0.031235863880211906,1,rickettsiella_massiliensis,2.757378768,2.5560699836666667,0.5513111554560542
103,0.030428990404327724,1,bacillus_licheniformis,2.800124097,2.55214416,0.3302164464495697
104,0.029838374535641185,1,clostridium_botulinum,2.833047983,2.7365806459999997,0.2538675410351461
105,0.02992230544900505,1,brachyspira_pilosicoli,3.044951189,2.7377067900000003,0.3175760025071441
106,0.029799354493080528,1,bacillus_subtilis,2.788445752,2.624626110666666,0.2673772601136878
107,0.029246525925996532,1,vibrio_parahaemolyticus,3.075124403,2.5487387926666667,0.360796940292189
108,0.029596227833634584,1,bartonella_henselae,2.534386623,2.514419358,0.3356506624445447
109,0.03007244796487876,1,xanthomonas_campestris,2.855415359,2.513165144,0.1172929358792665
110,0.02655855597603047,1,asanoa_hainanensis,2.693869306,2.511844421666667,0.1837600420543903
111,0.02631899638511984,1,dactylosporangium_aurantiacum,2.657186605,2.6399458636666666,0.1215036444386764
112,0.02893862863081943,1,oleiphilus_messinensis,2.776619455,2.494265667666667,0.3150830931440709
113,0.03209675445661405,1,elusimicrobium_minutum,3.236850297,2.489864198333333,0.2611432069440353
114,0.031000237307708657,1,rhodanobacter_fulvus,2.33133677,2.486875540666667,0.2645623664742747
115,0.02964347161353852,1,bacillus_cereus,2.829840345,2.481911111666667,0.2334082333401637
116,0.028903314893925006,1,bdellovibrio_bacteriovorus,2.62480621,2.4716055423333336,0.2481724420488527
117,0.028521033811261264,1,anaeromyxobacter_dehalogenans,2.823820054,2.539826345666667,0.1454933134549633
118,0.028271123138334058,1,treponema_putidum,3.196943594,2.4684565343333333,0.2461402765310455
119,0.028140492807278438,1,adlercreutzia_mucosicola,2.658004498,2.462352711,0.0669486586517773
120,0.02714933537853296,1,patulibacter_medicamentivorans,2.319141126,2.4605455096666664,0.4022356445712945
121,0.02747531393061787,1,rubrobacter_radiotolerans,1.545641815,2.467998692,0.2527194950043157
122,0.02811152846070882,1,leptospira_interrogans,2.387478367,2.4496949813333333,0.2543539704395641
123,0.029040592102581957,1,salinispira_pacifica,2.669431908,2.484773807333333,0.4125834796796394
124,0.029033085031533096,1,paenibacillus_bovis,2.784400028,2.446433882333333,0.356824158697827
125,0.029781199376540876,1,lysinibacillus_sphaericus,2.517335033,2.620351670666667,0.2647812192761202
126,0.0273129220953006,1,microbacterium_chocolatum,2.49069681,2.444119893,0.2309154053338485
127,0.025728418167528005,1,fibrobacter_intestinalis,2.701526331,2.4192621163333334,0.5238191395413875
128,0.024016476339942455,1,streptomonospora_alba,2.670908462,2.3878101629999997,0.0911918349973676
129,0.025299943571893305,1,micromonospora_viridifaciens,2.440816827,2.386813338,0.259487090283818
130,0.025784056235686255,1,halobacterium_salinarum,3.177501928,2.3747290353333335,0.0949802609347586
131,0.021236738041740262,1,thermodesulfovibrio_yellowstonii,3.274248453,2.3550127726666665,0.0799341670426178
